id,name,x,y,player_id,points,bonus
5985,099,508,576,848854990,9587,9
5986,03.Per+il+sacro+capri,461,435,1091448,7368,0
5987,062C+-+Rapidash,426,509,848891815,10702,0
5988,037A+-+Wingull,433,536,848891815,9852,3
5989,H+-+%5B002%5D+Alessi8,430,471,1043864,9601,0
5990,050A+-+Raikou,444,551,848891815,9852,0
5991,126.+Magmar,462,434,710097,10469,0
5992,A010,553,552,403994,9993,0
5993,038A+-+Electrike,441,547,848891815,9852,2
5994,E002+Friariell,439,456,539030,9950,0
5995,00292SUDOVEST,498,574,1037786,10285,0
5996,North,463,433,673146,4880,0
5997,B062+%7BRMMB%7D,515,575,2360,9990,0
5998,151,513,575,848854990,9587,9
6000,%5BN%5D+072+-+bordo+nord,526,428,1029566,8901,4
6002,%5B046%5DMe,536,555,848881705,9473,0
6003,AAA+Cercasi+Pro,427,489,728521,9809,0
6004,039A+-+Regice,436,540,848891815,9852,1
6005,126,505,575,848854990,9587,0
6006,WIZARD,569,469,57120,9809,9
6007,Up+in+the+Air+3,506,425,231091,9350,0
6008,%5BB%5D%5B064%5D%5BHouse+of+the+Dragon%5D,448,448,848906304,9993,5
6009,Z13,467,433,136582,10134,0
6010,C036,569,530,42690,10057,0
6011,%5BB%5D%5B137%5D%5BHouse+of+the+Dragon%5D,444,472,848906304,9993,0
6012,zar041,538,434,438091,9346,5
6014,S+043+Marracash17,550,443,1037786,10183,0
6016,%5BB%5D%5B070%5D%5BHouse+of+the+Dragon%5D,459,439,848906304,9993,0
6017,KARMA,569,468,57120,9809,9
6018,076.Hooray+for+Homicide,486,426,1086463,10219,0
6019,041A+-+Glalie,436,539,848891815,9852,0
6020,OZ...---,570,471,57120,9809,4
6021,Il+villaggio+di+legato,544,456,1029566,9084,0
6022,MCFLY,561,453,57120,9809,1
6023,%5BB%5D%5B089%5D%5BHouse+of+the+Dragon%5D,457,437,848906304,9993,0
6025,066C+-+Poliwhirl,425,504,848891815,10702,6
6026,STILICONE,546,438,54363,10057,0
6027,00295SUDOVEST,495,575,1037786,10285,0
6028,%5BB%5D%5B085%5D%5BHouse+of+the+Dragon%5D,445,447,848906304,9993,0
6029,...,563,540,848881475,9914,5
6030,A085,566,506,1091298,9990,0
6031,A127,575,501,1091298,10331,0
6032,%5BM%5D+111+-+sgrinderweed,538,433,1029566,10469,0
6033,065C+-+Sandshrew,426,514,848891815,10702,0
6034,199,517,426,57120,9809,6
6035,zar004,538,435,438091,8674,0
6036,%5BB%5D%5B102%5D%5BHouse+of+the+Dragon%5D,481,426,848906304,9993,0
6037,%5BB%5D%5B087%5D%5BHouse+of+the+Dragon%5D,430,467,848906304,9993,0
6038,%5B037%5D,498,425,848902627,9735,0
6040,016,557,547,1052951,9654,0
6041,Z12,457,441,136582,9876,0
6042,%5BB%5D%5B101%5D%5BHouse+of+the+Dragon%5D,483,427,848906304,9993,3
6043,SALADINO,545,440,54363,9809,0
6044,127,503,574,848854990,9587,0
6045,B+030+HELL,570,531,556176,10006,9
6046,00026+-,446,505,1079295,10134,0
6047,%5B067%5D,459,436,136582,10367,0
6048,084C+-+Oddish,426,504,848891815,10275,0
6049,B25+-+Scontrone,568,529,575170,10132,0
6050,PENUTS,573,481,57120,9809,0
6051,A011,548,558,403994,9993,6
6052,ZAION,576,487,57120,9809,0
6053,050.Capitano+Swing,494,423,1086463,10347,0
6054,C016,566,535,42690,10057,7
6056,068C+-+Nidoking,424,506,848891815,10702,0
6057,IL+CUGINO+DI+HALF---,572,475,57120,9809,3
6058,E006+Namooooo,435,465,539030,9950,0
6059,%5BB%5D%5B168%5D%5BHouse+of+the+Dragon%5D,482,428,848906304,8528,0
6060,PROXIMO,576,491,57120,9809,1
6062,%5BB%5D%5B066%5D%5BHouse+of+the+Dragon%5D,450,443,848906304,9674,0
6063,BUD,522,430,57120,9809,6
6064,00330SUDOVEST,499,574,1037786,10285,0
6065,PRETA,571,473,57120,9809,7
6066,H27+-,423,496,1079295,10057,0
6067,00207SUDOVEST,499,577,1037786,10285,1
6068,H29+-,425,495,1079295,9553,0
6069,00298SUDOVEST,492,577,1037786,10285,0
6070,DUECENTO,564,460,57120,9809,5
6071,127+Impeldown,512,518,1091298,9990,0
6072,SANTINO,557,450,57120,9809,0
6073,128.+Tauros,491,424,710097,10469,0
6074,%5BB%5D%5B107%5D%5BHouse+of+the+Dragon%5D,497,425,848906304,9993,0
6075,A120,574,508,1091298,10374,8
6076,%5B058%5D+-+Kung+Fu+Panda,536,435,848905565,9735,0
6077,OTTO,576,486,57120,9809,0
6078,086.+Seel,490,427,710097,10469,0
6079,H23+-,423,494,1079295,10134,0
6080,00027+-,446,506,1079295,10017,0
6081,%5BN%5D+079+-+bordo+nord,506,424,1029566,9701,0
6082,136.The+Cemetery+Vote,451,442,1086463,10318,0
6083,S+045+Marracash17,552,444,848890527,10151,1
6084,B26+-+Scoppito,564,544,575170,10132,0
6085,...,562,544,848881475,9914,6
6086,007+PB+FOR+LIFE,433,462,369976,10057,0
6087,zar038,530,450,438091,9346,0
6088,Aik+%5B101%5D,548,560,148986,9809,0
6089,026,425,486,75708,9993,0
6090,Villaggio+Shusui,445,553,848906897,6469,1
6091,POLIMAR,570,474,57120,9809,0
6092,063.Franklin+D.+Roosevelt,512,427,1086463,10318,0
6093,THORIN,572,474,57120,9809,8
6094,%5B073%5DFuriaNera+%C3%A8+con+noi%21,509,424,848905565,9876,0
6095,%5B076%5D+TORO,477,427,673146,3596,0
6096,0056+ErClab,481,571,848881282,9444,0
6097,0057+Zuppa+o+zoppa%3F,486,576,848881282,9468,0
6098,C037,554,536,42690,10057,0
6099,048A+-+Misdreavus,444,552,848891815,9852,0
6100,DESTINY,575,496,57120,9809,0
6101,%5BB%5D%5B090%5D%5BHouse+of+the+Dragon%5D,459,438,848906304,9993,0
6102,%5BB%5D%5B104%5D%5BHouse+of+the+Dragon%5D,484,427,848906304,9993,0
6104,B069+%7BRMMB%7D,535,569,2360,9990,0
6105,PORSENNA,572,484,54363,7539,0
6106,BABILONIA,506,423,54363,6805,6
6107,120.One+White+Rose+for+Death,515,456,1086463,10096,0
6108,%5B52%5D+-+Villaggio+barbaro,429,472,153712,8803,0
6109,029A+-+Magcargo,437,543,848891815,9788,0
6110,B+052+bordo,576,513,63360,10042,0
6111,BO%7C+014,434,540,760523,10151,0
6112,107.Murder+Digs+Deep,459,435,1086463,10309,0
6113,245+%2A,438,543,848882956,9144,0
6114,B044+%7BRMMB%7D,537,566,2360,9990,0
6115,R02+-,425,511,1079295,10134,0
6116,B12+-+Pescina,519,574,575170,9137,0
6117,SILVER,543,562,1051876,10562,0
6118,%5BB09%5D+Saxman,539,565,169823,10000,7
6119,%5BB60%5D+I+Limoni+di+George,533,569,640256,9809,0
6120,B19+-+Roccapia,575,509,575170,10132,3
6121,%5BB%5D%5B093%5D%5BHouse+of+the+Dragon%5D,427,481,848906304,9993,0
6122,Aik+%5B106%5D,550,557,148986,9809,0
6123,B+039+HELL,571,527,556176,10006,0
6124,EFFORT,508,424,57120,9809,0
6125,128,506,575,848854990,9587,0
6126,073C+-+Diglett,427,524,848891815,10702,0
6127,%5BB%5D%5B080%5D%5BHouse+of+the+Dragon%5D,466,433,848906304,9993,9
6129,ALARICO,546,439,54363,9963,0
6130,023+vVillaggio+barbaro,531,432,3428,6548,0
6131,%5BB%5D%5B079%5D%5BHouse+of+the+Dragon%5D,465,431,848906304,9993,6
6132,B15+-+Pizzoli,554,526,575170,8281,0
6133,074C+-+Alakazam,424,514,848891815,10702,0
6134,210+%2A,474,572,848882956,9515,6
6135,Il+villaggio+di+Darius90,526,437,848901207,8104,0
6136,%5BB%5D%5B081%5D%5BHouse+of+the+Dragon%5D,452,440,848906304,9993,0
6137,028A+-+Wooper,439,542,848891815,9788,0
6138,H+-+%5B001%5D+Salsiccia,427,479,1043864,9735,8
6139,D41+-,445,516,1079295,10769,0
6140,B+034+HELL,570,530,556176,10006,0
6141,129,504,574,848854990,9587,0
6142,205+%2A,458,565,848882956,9618,1
6143,R01+-,425,513,1079295,10134,0
6144,B34+-+Alfedena,577,505,575170,10132,0
6145,A017,535,567,403994,9993,4
6146,%5BB49%5D+Le+Performance+di+George,560,545,640256,9809,0
6147,QUINTO+POTERE,573,488,57120,9809,0
6148,%5BB%5D%5B095%5D%5BHouse+of+the+Dragon%5D,444,447,848906304,8661,0
6149,B32+-+Villalago,575,511,575170,10132,0
6150,B+035+HELL,572,524,556176,10006,0
6152,...,564,540,848881475,9919,0
6153,170,522,572,848854990,9587,6
6154,094C+-+Machoke,424,507,848891815,10497,0
6155,%5BM%5D+081+-+Magoo,558,450,1029566,10375,7
6156,%5BC03%5D+Colpa+del+Ramen,571,530,640256,9809,0
6157,D47+-,436,506,1079295,10057,0
6158,130,508,577,848854990,9587,0
6159,087C+-+Doduo,426,523,848891815,10702,3
6160,061A+-+Spheal,440,547,848891815,9323,0
6162,...,564,542,848881475,9919,1
6164,A018,542,564,403994,9993,4
6165,066A+-+Manectric,445,552,848891815,10497,0
6166,B+%7C+087+PACO,521,573,419317,10655,2
6168,075C+-+Slowbro,428,523,848891815,10702,0
6169,%5BB%5D%5B106%5D%5BHouse+of+the+Dragon%5D,495,425,848906304,9993,6
6170,B023+%7BRMMB%7D,535,566,2360,9990,0
6171,C017,568,536,42690,10057,0
6173,BS%7C+034,446,553,760523,10056,0
6175,The+Imperial+Crow,445,449,848907065,2964,0
6176,166,510,574,848854990,9950,0
6177,051A+-+Slaking,436,542,848891815,9852,9
6178,B+059+bordo,576,514,63360,10042,0
6179,B033+%7BRMMB%7D,553,556,2360,9990,0
6180,B065+%7BRMMB%7D,521,574,2360,9990,0
6181,%5B042%5D,500,423,848902627,9735,0
6182,B012,544,566,1070002,10134,0
6183,BS%7C+020,442,549,760523,10082,0
6184,073.The+Murder+of+Sherlock+Holme,486,424,1086463,10048,9
6185,B44+NIK69,479,515,566131,9809,0
6186,AD+HONOREM,566,460,57120,9809,0
6187,54+-+Bull,578,498,575170,10132,0
6188,PORTUS+TRAIANI,575,494,57120,9809,0
6189,DADDY,575,479,57120,9809,7
6190,%5BB%5D%5B098%5D%5BHouse+of+the+Dragon%5D,435,463,848906304,9993,0
6191,BO%7C+010,434,541,760523,9813,0
6192,H22+-,426,494,1079295,10134,4
6193,B35+-+Anversa,566,540,575170,10132,0
6194,H24+-,422,494,1079295,10134,0
6195,025+%2A,468,561,848882956,5922,0
6196,YUMA,573,525,1051876,10519,4
6197,A095,571,507,1091298,9990,0
6198,H+-+%5B005%5D+Daniele1979,430,469,1043864,9484,0
6199,Abbadon,526,435,848907036,9478,0
6200,175+%2A,458,564,848882956,9656,0
6201,D007+Sir+Banana,429,471,539030,9950,0
6202,%5B078%5D+AQUILA,473,428,673146,4120,0
6203,052A+-+Beautifly,440,548,848891815,9852,5
6204,%5BB%5D%5B099%5D%5BHouse+of+the+Dragon%5D,423,492,848906304,9993,0
6205,MOON,568,462,57120,9809,0
6206,AAA+Cercasi+Pro,424,490,728521,9785,4
6207,%5B78%5D+-+Beauclair,465,434,153712,8803,0
6208,%5BB52%5D+Occhi+Stupendincredibili,538,567,640256,9809,0
6209,176+%2A,456,560,848882956,9515,7
6210,CROATINA,520,451,54363,9332,0
6213,H25+-,422,496,1079295,10134,0
6214,%5BB39%5D+Prugnette,538,565,640256,9809,6
6216,%5BB40%5D+Nella+Cella+Frigorifera,552,557,640256,9809,7
6217,C014+%7BTIC%7D,569,470,2360,9990,0
6218,%5BC05%5D+Colpo+Grosso,575,519,640256,9809,0
6219,REXEL,536,433,54363,10057,0
6220,%5B070%5D,449,443,136582,10367,0
6221,MARTIN,562,453,57120,9809,0
6222,076C+-+Slowpoke,424,508,848891815,10702,6
6223,253+%2A,461,568,848882956,5905,0
6224,%5B079%5D+TOPO,478,428,673146,3959,0
6225,00212SUDOVEST,496,576,1037786,10285,5
6226,B050+%7BRMMB%7D,538,566,2360,9990,0
6227,WINSTON,568,468,57120,9809,0
6228,B36+-+Ateleta,575,504,575170,10132,0
6229,%5BB11%5D+Saxman,540,564,169823,10000,0
6230,STARS,573,485,57120,9809,9
6231,%5BB14%5D+Sax-Samba,541,564,169823,10000,0
6232,B21+-+San+Benedetto+dei+Marsi,575,521,575170,10132,6
6233,131,518,575,848854990,9587,0
6234,00299SUDOVEST,498,575,1037786,10285,0
6235,132,507,575,848854990,9587,0
6236,177+%2A,464,567,848882956,9789,1
6237,R04+-,425,521,1079295,7070,0
6238,074.Deadly+Lady,471,428,1086463,10219,4
6239,%5BB%5D%5B127%5D%5BHouse+of+the+Dragon%5D,432,468,848906304,9788,0
6240,088C+-+Dugtrio,426,526,848891815,10702,9
6241,0058+Mortadella,480,574,848881282,9468,0
6242,%5B054%5DDRAGO,478,425,673146,4417,0
6243,%5B69%5D+-+Madeira,437,453,153712,8803,0
6244,102.+Exeggcute,445,448,710097,10469,0
6245,B016+%7BRMMB%7D,534,568,2360,9990,0
6246,RAIMBOW,578,491,57120,9809,6
6247,B38+-+Pianola,560,550,575170,10132,0
6248,%5BB%5D%5B138%5D%5BHouse+of+the+Dragon%5D,445,445,848906304,9993,0
6249,0061+Altalene,482,575,848881282,9468,0
6250,077C+-+Farfetchd,425,505,848891815,11274,9
6251,C%7C+054,446,535,760523,9520,0
6252,zar003,539,433,438091,9537,7
6253,095C+-+Rhydon,429,528,848891815,10702,0
6254,%5B54%5D+-+Villaggio+barbaro,473,429,153712,8803,0
6255,SUN,569,463,57120,9809,1
6256,%5B84%5D+-+Mugiwara95,483,426,153712,5825,0
6257,...11,568,538,848881475,9950,0
6258,%5B035%5D+-+Nord,508,423,848905565,9876,8
6259,D006+marcygb,425,483,539030,8503,0
6260,077.It%27s+a+Dog%27s+Life,489,425,1086463,10273,8
6261,D013+Mugnano+di+Napoli,426,481,539030,9950,0
6262,PEABODY,562,452,57120,9809,0
6263,C022,566,537,42690,10057,5
6265,...,568,532,848881475,9797,0
6266,0062+The+Big+Red+Machine,479,572,848881282,9468,1
6267,111+Turno+Notturno,524,522,1091298,9990,0
6268,152,519,575,848854990,9587,9
6269,D49+-,444,516,1079295,10057,0
6270,0059+Sheep,467,568,848881282,8956,0
6271,B046+%7BRMMB%7D,530,572,2360,9990,5
6272,OOB2,426,482,136582,9876,0
6273,159,510,578,848854990,9587,0
6274,BO%7C+011,437,541,760523,9580,7
6275,A107,566,508,1091298,9990,0
6276,B22+-+San+Vincenzo,516,574,575170,10132,0
6277,BANNER,577,490,57120,9809,2
6278,A+-+%5B023%5D+Richard+Ramirez,484,480,1043864,7909,0
6279,181+%2A,459,565,848882956,9666,5
6280,B01+-+Civitella+Roveto,534,567,575170,10132,0
6281,B23+-+Sante+Marie,575,516,575170,10132,7
6282,FERRO+AZZURRO,574,483,57120,9809,0
6283,%5BB%5D%5B088%5D%5BHouse+of+the+Dragon%5D,453,440,848906304,8829,7
6284,B40+-+NI+Bazzano,515,574,575170,10132,0
6285,SNOOPY,574,481,57120,9809,0
6286,A068,576,511,1091298,9990,0
6287,KOLMOGOROV,563,458,54363,8074,2
6288,THE+LEGEND,576,480,57120,9809,0
6289,THINK-TANK%2B%2B,576,485,57120,9809,7
6291,074A+-,450,558,848891815,6184,0
6292,C020+%7BTIC%7D,567,466,2360,9990,0
6293,VENOM,572,528,1051876,10111,6
6294,104.+Cubone,487,423,710097,10469,0
6295,zar002,539,435,438091,8044,9
6296,D009+spadanera,423,489,539030,6763,0
6297,CCP,529,430,57120,9809,0
6298,A091+MARONARI+GONFI,450,444,412934,10134,3
6299,Il+villaggio+di+NASUKAO,446,556,293356,4308,0
6300,%5B66%5D+-+Otellino,425,482,153712,8803,0
6301,D008+Devil,428,475,539030,9950,0
6302,%5BC01%5D+Notti+d%27Oriente,571,526,640256,9809,0
6303,182+%2A,440,550,848882956,9760,2
6304,133,510,575,848854990,9587,0
6305,096C+-+Haunter,425,516,848891815,10702,0
6306,255+%2A,462,568,848882956,9771,0
6307,z011+KAKUZU,464,431,848881064,8396,0
6308,EDI,564,458,57120,9809,7
6309,C027+Black+Hole,428,525,539030,8221,0
6310,%5BB10%5D+Saxman,525,572,169823,10000,0
6311,A092+SPUZA+DA+OVI+SLOSI,440,453,412934,10134,6
6312,00334SUDOVEST,486,575,1037786,7341,0
6313,B+062+bordo,558,551,63360,10042,4
6314,B02+-+Cocullo,549,561,575170,10132,0
6315,080,426,475,963123,6448,0
6316,C019,565,537,42690,10057,9
6317,AGA+KHAN,527,430,54363,5293,0
6318,TARA,578,493,57120,9809,0
6319,003,575,482,122222,1118,0
6320,B27+-+Scurcola+Marsicana,525,571,575170,10132,0
6321,A026,528,571,403994,9834,0
6322,B28+-+Sulmona,574,522,575170,10132,0
6323,B29+-+Tagliacozzo,568,533,575170,10132,1
6324,The+Leiothrix+Lutea,438,456,848907065,2845,0
6325,B+063+bordo+fronte,576,501,63360,10042,2
6326,%5BB%5D%5B129%5D%5BHouse+of+the+Dragon%5D,423,486,848906304,8068,0
6327,190+%2A,453,562,848882956,9656,0
6328,143.The+Way+to+Dusty+Death,516,424,1086463,9275,0
6329,B30+-+Tornimparte,573,526,575170,10132,3
6331,TOLOMEO+I,546,437,54363,10151,0
6332,%5BB%5D%5B091%5D%5BHouse+of+the+Dragon%5D,443,448,848906304,9993,1
6334,191+%2A,463,569,848882956,8159,5
6335,B032+%7BRMMB%7D,549,560,2360,9990,0
6336,TIME+0,578,501,57120,9809,0
6337,%5BC02%5D+Distese+di+Niente,573,523,640256,9809,0
6338,C023,565,542,42690,10057,9
6340,BS%7C+006,448,558,760523,9701,5
6341,Il+villaggio+di+CANEMINI,449,442,136582,6711,0
6342,B+%7C+070+PACO,522,574,419317,10679,0
6343,DE+FINETTI,565,459,54363,7965,8
6344,108.+Lickitung,438,458,710097,10469,0
6345,%5BB%5D%5B105%5D%5BHouse+of+the+Dragon%5D,488,423,848906304,9993,0
6346,0074,472,573,848881282,9444,0
6347,027A+-+Delcatty,428,532,848891815,9788,0
6348,B021+%7BRMMB%7D,547,562,2360,9990,0
6349,AAA+Cercasi+Pro,444,494,728521,9733,0
6350,D006+%7BLBDR%7D,526,429,2360,9990,0
6351,B31+-+Trasacco,572,523,575170,10132,6
6352,B+041+HELL,572,527,556176,10006,0
6353,CRYPTON,561,454,57120,9809,2
6354,097C+-+Nidorino,437,547,848891815,10497,0
6355,%5B63%5D+-+Palermo,486,425,153712,8803,0
6356,156,520,576,848854990,9587,7
6357,ANACOT+ACCIAIO,519,425,57120,9809,0
6358,%5B82%5D+-+Blaviken,458,433,153712,8803,0
6359,BS%7C+007,449,558,760523,9738,1
6360,%2C%2Cacciaioinox,466,429,231091,8203,0
6361,%5BB46%5D+Seduzione+Futuristica,534,570,640256,9809,0
6362,%5BB%5D%5B094%5D%5BHouse+of+the+Dragon%5D,436,460,848906304,9993,6
6364,%5BB%5D%5B125%5D%5BHouse+of+the+Dragon%5D,423,491,848906304,9993,6
6365,GABIBBILAND+1,525,436,848881995,7715,0
6366,135,504,577,848854990,9587,0
6367,0035NORDEST,550,440,1037786,10285,2
6368,H+-+%5B010%5D+Schwelm+is+my+God,423,483,1043864,9544,0
6369,A019,524,575,403994,9993,0
6370,%5B041%5D,498,423,848902627,9735,5
6371,Aik+%5B103%5D,557,552,148986,8963,0
6372,0038NORDEST,541,433,1037786,10285,0
6373,BS%7C+031,447,558,760523,8492,7
6374,014+PB+FOR+LIFE,504,425,369976,10207,0
6375,218+%2A,457,564,848882956,9515,2
6376,097.+Hypno,468,428,710097,10469,0
6377,089C+-+Rhydon,426,520,848891815,10497,0
6379,134,503,579,848854990,9587,0
6380,0063,468,571,848881282,8913,9
6381,%5B025%5D,511,563,584458,5446,0
6382,.Alone,534,429,231091,9240,0
6383,CITY+OF+CASTLE,556,455,57120,9809,0
6384,079,426,485,963123,6162,1
6385,C+070+Marracash17,577,518,848890527,10078,0
6386,%5BC04%5D+Pubblicit%C3%A0+Ingannevole,568,537,640256,9809,0
6387,HONOR,572,470,57120,9809,1
6389,TWIST,575,476,57120,9809,0
6390,D48+-,434,505,1079295,7387,0
6391,%2C%2Cmicibi,454,440,231091,9162,0
6392,YOKOHAMA,544,563,1051876,9283,0
6393,%5B043%5D+-+Nord,520,425,848905565,9876,5
6394,B+044+HELL,570,534,556176,10006,0
6395,%5BB%5D%5B126%5D%5BHouse+of+the+Dragon%5D,423,481,848906304,9993,0
6396,035C+-+Rapidash,426,528,848891815,10702,2
6397,079C+-+Victreebel,424,504,848891815,10702,0
6398,B+%7C+071+PACO,514,576,419317,10477,0
6399,VENTO,577,482,57120,9809,7
6400,B052+%7BRMMB%7D,536,556,2360,9990,0
6401,A073,576,509,1091298,9990,0
6402,098C+-+Butterfree,422,511,848891815,10702,0
6403,%5B052%5DLEONE,477,424,673146,3901,0
6404,NAZGUL+III,428,473,581465,9966,0
6405,0036NORDEST,556,447,1037786,10285,0
6406,EXCLUSIVE,578,497,57120,9809,0
6407,0037NORDEST,549,441,1037786,10285,0
6408,00272SUDOVEST,493,577,1037786,10285,9
6409,C032,565,543,42690,10057,0
6410,%5B65%5D+-+amandaClark,462,432,153712,8803,9
6411,145+%2A,452,563,848882956,7183,0
6412,096.+Drowzee,467,432,710097,10469,0
6413,%5BB%5D%5B097%5D%5BHouse+of+the+Dragon%5D,424,491,848906304,9413,0
6414,192%2A,465,571,848882956,10100,9
6415,BO%7C+013,429,533,760523,8959,0
6416,0039NORDEST,542,436,1037786,10285,0
6417,B+065+MaGNaPP,577,514,63360,8247,0
6418,%5BB50%5D+Nera+Come+l%27Anima,553,558,640256,9809,0
6419,0052NORDEST,548,441,1037786,10285,0
6420,194+%2A,434,543,848882956,9991,0
6421,136,506,577,848854990,9587,0
6422,B017+%7BRMMB%7D,527,571,2360,9990,2
6423,BO%7C+015,429,531,760523,9382,0
6424,BO%7C+012,434,539,760523,8372,0
6425,%2C%2CCarlitos,475,425,231091,9250,0
6426,C025,568,534,42690,10057,0
6427,zar005,536,446,438091,7888,0
6428,%5BB%5D%5B096%5D%5BHouse+of+the+Dragon%5D,439,450,848906304,9399,0
6429,%5B069%5D+-+Fantastica,526,431,848905565,9876,0
6430,BS%7C+032,454,563,760523,9187,0
6431,NAZGUL+II,427,474,581465,10116,9
6432,%5BM%5D+022+-+bordo+M,552,443,1029566,6550,0
6433,B33+-+Villetta+Barrea,506,576,575170,10132,1
6434,202+%2A,456,556,848882956,9515,0
6435,0064,471,573,848881282,9468,2
6436,OO7,435,460,136582,7794,0
6437,038C+-+Beedrill,425,527,848891815,10702,0
6438,0057NORDEST,554,445,1037786,10285,0
6440,A084,579,504,1091298,10250,0
6441,122C+-,423,505,848891815,4597,0
6442,024+Goa,514,424,3428,4597,0
6443,A115+Leonhart,578,508,1091298,9990,2
6445,A020,560,551,403994,9993,0
6446,%5B86%5D+-+Giullare+mura,434,457,153712,3658,0
6447,B027+%7BRMMB%7D,536,570,2360,9990,0
6448,%5BB54%5D+Tu+Non+Sei+Nostro+Amico,550,559,640256,9809,4
6449,099C+-+Butterfree,447,531,848891815,9478,0
6450,B070+%7BRMMB%7D,537,570,2360,9990,8
6451,%5B33%5D+-+Arrow92,441,448,153712,6394,0
6452,169,523,575,848854990,9587,0
6453,%5BB%5D%5B108%5D%5BHouse+of+the+Dragon%5D,451,440,848906304,9378,6
6454,041,434,456,75708,9993,0
6455,%5B046%5D+-+Nord,511,424,848905565,9876,0
6456,00310SUDOVEST,498,576,1037786,10285,0
6457,100C+-+Metapod,424,519,848891815,10702,0
6458,INDY,577,480,57120,9809,0
6459,H46+-,421,502,1079295,9517,7
6460,B024+%7BRMMB%7D,539,569,2360,9990,0
6461,B17+-+Rivisondoli,521,576,575170,10132,6
6463,%5B70%5D+-+Forse,428,472,153712,8803,0
6464,%5BB%5D%5B165%5D%5BHouse+of+the+Dragon%5D,427,469,848906304,3862,0
6465,MOLDROCK,498,422,54363,7602,0
6466,A021,555,555,403994,9993,0
6467,A022,549,562,403994,9993,9
6468,%2C%2CJerofante,474,425,231091,9286,0
6469,167,505,579,848854990,9587,3
6470,001+PB+FOR+LIFE,491,476,369976,9726,0
6471,B049+%7BRMMB%7D,529,573,2360,9990,2
6472,Il+villaggio+di+LIMA66,442,550,848891815,9081,0
6473,01.per+il+sacro+Leo,485,475,1091448,10202,0
6474,HULK+%28VELLUTATA%29,577,484,57120,9809,0
6475,070A+-+Slugma,429,536,848891815,10702,4
6476,00311SUDOVEST,496,579,1037786,10285,0
6477,CIRCUS,571,465,57120,9809,0
6478,B018+%7BRMMB%7D,538,570,2360,9990,2
6479,B023+Stay+Tuned,491,423,539030,9950,0
6480,G+-+%5B001%5D+Ultimafrontiera,461,569,1043864,8874,0
6481,110C+-+Paras,428,529,848891815,10702,1
6482,The+Shining+Quetzal,430,463,848907065,6053,0
6483,A100+NEBIA+IN+VALPADANA,484,424,412934,10134,0
6484,A023,543,565,403994,9993,4
6485,%5BB%5D%5B114%5D%5BHouse+of+the+Dragon%5D,441,452,848906304,8290,0
6486,BULLDOZER,574,471,57120,9809,0
6487,0065,470,573,848881282,9505,7
6488,B030+%7BRMMB%7D,548,564,2360,9990,0
6489,BS%7C+008,441,552,760523,8959,0
6490,COLT,565,457,57120,9834,0
6491,BS%7C+033,441,551,760523,9566,9
6492,NUMERO+UNO,577,487,57120,9809,0
6493,Up+in+the+Air+9,518,426,231091,9494,0
6494,036,435,454,75708,9993,0
6495,H+-+%5B008%5D+Toronto,427,471,1043864,6204,9
6497,THE+GENTLEMAN,573,469,57120,9809,2
6498,%5BB%5D%5B132%5D%5BHouse+of+the+Dragon%5D,424,478,848906304,7617,0
6499,A024,560,552,403994,9993,0
6500,%7B002%7D+La+Locanda+Tropicale,444,445,848907067,7923,0
